id,name,contact,location,categories,verified,stats,beenHere,venuePage,hereNow,referralId,venueChains,hasPerk,delivery
4bb3126ba32876b0f64801fe,Amazing Towers,{},"{'lat': 54.9662550336138, 'lng': -1.6033869981765747, 'labeledLatLngs': [{'label': 'display', 'lat': 54.9662550336138, 'lng': -1.6033869981765747}], 'distance': 752, 'postalCode': 'NE 1 3', 'cc': 'GB', 'city': 'Newcastle upon Tyne', 'state': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'formattedAddress': ['Newcastle upon Tyne', 'NE 1 3', 'United Kingdom']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895136,[],False,
58357da81174201f0606ae66,Zerolight,{},"{'lat': 54.969619, 'lng': -1.604692, 'labeledLatLngs': [{'label': 'display', 'lat': 54.969619, 'lng': -1.604692}], 'distance': 454, 'cc': 'GB', 'country': 'United Kingdom', 'formattedAddress': ['United Kingdom']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895136,[],False,
50c2157be4b09fd0a7d5b19e,Givey HQ Newcastle,{},"{'lat': 54.970082, 'lng': -1.617746, 'labeledLatLngs': [{'label': 'display', 'lat': 54.970082, 'lng': -1.617746}], 'distance': 444, 'cc': 'GB', 'country': 'United Kingdom', 'formattedAddress': ['United Kingdom']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895136,[],False,
4c21c698aa8e9c74734ff4d4,Old media Towers,{},"{'address': '121A New Bridge Street', 'lat': 54.97460882470729, 'lng': -1.601729393005371, 'labeledLatLngs': [{'label': 'display', 'lat': 54.97460882470729, 'lng': -1.601729393005371}], 'distance': 702, 'postalCode': '2SW', 'cc': 'GB', 'city': 'Tyne and Wear', 'country': 'United Kingdom', 'formattedAddress': ['121A New Bridge Street', 'Tyne and Wear', ' 2SW', 'United Kingdom']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895136,[],False,
521606da11d244df267ce272,SoPost,{},"{'address': 'The Core', 'crossStreet': 'Bath Lane', 'lat': 54.97103548976758, 'lng': -1.6203530860699336, 'labeledLatLngs': [{'label': 'display', 'lat': 54.97103548976758, 'lng': -1.6203530860699336}], 'distance': 589, 'postalCode': 'NE4 5TF', 'cc': 'GB', 'city': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'formattedAddress': ['The Core (Bath Lane)', 'Newcastle upon Tyne', 'NE4 5TF', 'United Kingdom']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895136,[],False,
50ebf294e4b0510136e8aea2,Matchchat HQ,{},"{'lat': 54.96983337402344, 'lng': -1.6178795099258423, 'labeledLatLngs': [{'label': 'display', 'lat': 54.96983337402344, 'lng': -1.6178795099258423}], 'distance': 462, 'cc': 'GB', 'country': 'United Kingdom', 'formattedAddress': ['United Kingdom']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895136,[],False,
4cc96948b3f5224bed6df420,Ki-Media,{},"{'address': 'The Attic 5', 'crossStreet': 'Charlotte Square', 'lat': 54.97200399500226, 'lng': -1.6184112438274696, 'labeledLatLngs': [{'label': 'display', 'lat': 54.97200399500226, 'lng': -1.6184112438274696}], 'distance': 470, 'postalCode': 'NE1 4XF', 'cc': 'GB', 'city': 'Newcastle upon Tyne', 'state': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'formattedAddress': ['The Attic 5 (Charlotte Square)', 'Newcastle upon Tyne', 'NE1 4XF', 'United Kingdom']}","[{'id': '4bf58dd8d48988d125941735', 'name': 'Tech Startup', 'pluralName': 'Tech Startups', 'shortName': 'Tech Startup', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895136,[],False,
4cd87a7992b82c0fbcb6162b,Union Room Ltd,{},"{'address': 'Studio 9, Maling Studios, Hoults Estate', 'crossStreet': 'Walker Road', 'lat': 54.969991, 'lng': -1.581851, 'labeledLatLngs': [{'label': 'display', 'lat': 54.969991, 'lng': -1.581851}], 'distance': 1877, 'postalCode': 'NE6 2HL', 'cc': 'GB', 'city': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'formattedAddress': ['Studio 9, Maling Studios, Hoults Estate (Walker Road)', 'Newcastle upon Tyne', 'NE6 2HL', 'United Kingdom']}","[{'id': '4bf58dd8d48988d130941735', 'name': 'Building', 'pluralName': 'Buildings', 'shortName': 'Building', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895136,[],False,
5763ddd3498e86f4a81d05b5,Laneway & Co,{},"{'address': '17-19 High Bridge', 'lat': 54.97152177536289, 'lng': -1.6130562592100606, 'labeledLatLngs': [{'label': 'display', 'lat': 54.97152177536289, 'lng': -1.6130562592100606}], 'distance': 123, 'postalCode': 'NE1 1EW', 'cc': 'GB', 'city': 'Newcastle upon Tyne', 'state': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'formattedAddress': ['17-19 High Bridge', 'Newcastle upon Tyne', 'NE1 1EW', 'United Kingdom']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895138,[],False,
4b62c7c9f964a52063522ae3,Costa Coffee,{},"{'address': '19 Market St', 'lat': 54.972855018657135, 'lng': -1.612520956783211, 'labeledLatLngs': [{'label': 'display', 'lat': 54.972855018657135, 'lng': -1.612520956783211}], 'distance': 189, 'postalCode': 'NE1 6JE', 'cc': 'GB', 'city': 'Newcastle upon Tyne', 'state': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'formattedAddress': ['19 Market St', 'Newcastle upon Tyne', 'NE1 6JE', 'United Kingdom']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895138,[],False,
4ba22097f964a520a1dd37e3,Waterstones,{},"{'address': 'Emerson Chambers, Blackett St', 'lat': 54.97404197453595, 'lng': -1.6135359737317416, 'labeledLatLngs': [{'label': 'display', 'lat': 54.97404197453595, 'lng': -1.6135359737317416}], 'distance': 336, 'postalCode': 'NE1 7JF', 'cc': 'GB', 'city': 'Newcastle upon Tyne', 'state': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'formattedAddress': ['Emerson Chambers, Blackett St', 'Newcastle upon Tyne', 'NE1 7JF', 'United Kingdom']}","[{'id': '4bf58dd8d48988d114951735', 'name': 'Bookstore', 'pluralName': 'Bookstores', 'shortName': 'Bookstore', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/bookstore_', 'suffix': '.png'}, 'primary': True}]",True,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895138,[],False,
5c7927ea31fd140038ccb00b,Dispensary,{},"{'address': 'Heber St', 'lat': 54.973192, 'lng': -1.622607, 'labeledLatLngs': [{'label': 'display', 'lat': 54.973192, 'lng': -1.622607}], 'distance': 760, 'postalCode': 'NE4 5TN', 'cc': 'GB', 'city': 'Newcastle upon Tyne', 'state': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'formattedAddress': ['Heber St', 'Newcastle upon Tyne', 'NE4 5TN', 'United Kingdom']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895138,[],False,
4d246ea6f39ca1437c8a75b8,Starbucks,{},"{'address': 'St Andrews Way, Mall Kiosk', 'crossStreet': 'intu Eldon Square', 'lat': 54.97478, 'lng': -1.615004, 'labeledLatLngs': [{'label': 'display', 'lat': 54.97478, 'lng': -1.615004}], 'distance': 455, 'postalCode': 'NE1 7XD', 'cc': 'GB', 'city': 'Newcastle upon Tyne', 'state': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'formattedAddress': ['St Andrews Way, Mall Kiosk (intu Eldon Square)', 'Newcastle upon Tyne', 'NE1 7XD', 'United Kingdom']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",True,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895138,[],False,
50929672e4b00e9af3040187,Costa Coffee,{},"{'address': ""15 St George's Way"", 'crossStreet': 'intu Eldon Square', 'lat': 54.97448449212051, 'lng': -1.615395959562319, 'labeledLatLngs': [{'label': 'display', 'lat': 54.97448449212051, 'lng': -1.615395959562319}], 'distance': 442, 'postalCode': 'NE1 7JD', 'cc': 'GB', 'city': 'Newcastle upon Tyne', 'state': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'formattedAddress': [""15 St George's Way (intu Eldon Square)"", 'Newcastle upon Tyne', 'NE1 7JD', 'United Kingdom']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895138,[],False,
4b59a13df964a520cd8f28e3,Blakes Coffee House,{},"{'address': '53 Grey St.', 'lat': 54.97197282863998, 'lng': -1.6118627109441934, 'labeledLatLngs': [{'label': 'display', 'lat': 54.97197282863998, 'lng': -1.6118627109441934}], 'distance': 83, 'postalCode': 'NE1 6EE', 'cc': 'GB', 'city': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'formattedAddress': ['53 Grey St.', 'Newcastle upon Tyne', 'NE1 6EE', 'United Kingdom']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895138,[],False,
5880adb15e78967bfe8a8220,Flat Caps Coffee - Carliol Square,{},"{'address': '11 Carliol Square', 'lat': 54.97308305112499, 'lng': -1.6088402942201427, 'labeledLatLngs': [{'label': 'display', 'lat': 54.97308305112499, 'lng': -1.6088402942201427}], 'distance': 242, 'postalCode': 'NE1 6UF', 'cc': 'GB', 'city': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'formattedAddress': ['11 Carliol Square', 'Newcastle upon Tyne', 'NE1 6UF', 'United Kingdom']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895138,[],False,
5c420d621953f3002c686f0d,Starbucks,{},"{'address': 'The Gate', 'lat': 54.972522, 'lng': -1.617541, 'labeledLatLngs': [{'label': 'display', 'lat': 54.972522, 'lng': -1.617541}], 'distance': 429, 'postalCode': 'NE1 5RZ', 'cc': 'GB', 'city': 'Newcastle upon Tyne', 'state': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'formattedAddress': ['The Gate', 'Newcastle upon Tyne', 'NE1 5RZ', 'United Kingdom']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",True,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895138,[],False,
5b76db9cb1538e002c795faf,Coffee Yolo,{},"{'address': 'Coffee Yolo', 'crossStreet': 'New Bridge Street West', 'lat': 54.97421, 'lng': -1.611508, 'labeledLatLngs': [{'label': 'display', 'lat': 54.97421, 'lng': -1.611508}], 'distance': 319, 'postalCode': 'NE1 6QE', 'cc': 'GB', 'city': 'Newcastle upon Tyne', 'state': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'formattedAddress': ['Coffee Yolo (New Bridge Street West)', 'Newcastle upon Tyne', 'NE1 6QE', 'United Kingdom']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895138,[],False,
4b67f842f964a52076622be3,Starbucks,{},"{'address': '137 Northumberland Street', 'lat': 54.976985, 'lng': -1.613368, 'labeledLatLngs': [{'label': 'display', 'lat': 54.976985, 'lng': -1.613368}], 'distance': 643, 'postalCode': 'NE1 7AG', 'cc': 'GB', 'city': 'Newcastle upon Tyne', 'state': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'formattedAddress': ['137 Northumberland Street', 'Newcastle upon Tyne', 'NE1 7AG', 'United Kingdom']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",True,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895138,[],False,
4b511e64f964a520634327e3,Starbucks,{},"{'address': '28-30 Neville Street', 'lat': 54.969435, 'lng': -1.616766, 'labeledLatLngs': [{'label': 'display', 'lat': 54.969435, 'lng': -1.616766}], 'distance': 417, 'postalCode': 'NE1 5DH', 'cc': 'GB', 'city': 'Newcastle upon Tyne', 'state': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'formattedAddress': ['28-30 Neville Street', 'Newcastle upon Tyne', 'NE1 5DH', 'United Kingdom']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",True,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895138,[],False,
59636616e2da196c10b3e9dc,Camber,{},"{'lat': 54.972517, 'lng': -1.613968, 'labeledLatLngs': [{'label': 'display', 'lat': 54.972517, 'lng': -1.613968}], 'distance': 222, 'postalCode': 'NE1 5JQ', 'cc': 'GB', 'city': 'Newcastle upon Tyne', 'state': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'formattedAddress': ['Newcastle upon Tyne', 'NE1 5JQ', 'United Kingdom']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895138,[],False,
50af58fce4b0a74d3464b0dd,Caffè Nero,{},"{'address': ""Saint Mary's St."", 'lat': 54.97776619656745, 'lng': -1.6129227377870936, 'labeledLatLngs': [{'label': 'display', 'lat': 54.97776619656745, 'lng': -1.6129227377870936}], 'distance': 723, 'postalCode': 'NE1 7AA', 'cc': 'GB', 'city': 'Newcastle upon Tyne', 'state': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'formattedAddress': [""Saint Mary's St."", 'Newcastle upon Tyne', 'NE1 7AA', 'United Kingdom']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895138,[],False,
599c22fcda5ede57f5d921ee,Costa Coffee,{},"{'address': '36 Gallowgate', 'lat': 54.973743, 'lng': -1.6214597, 'labeledLatLngs': [{'label': 'display', 'lat': 54.973743, 'lng': -1.6214597}], 'distance': 711, 'postalCode': 'NE1 4TD', 'cc': 'GB', 'city': 'Newcastle upon Tyne', 'state': 'Newcastle upon Tyne', 'country': 'United Kingdom', 'formattedAddress': ['36 Gallowgate', 'Newcastle upon Tyne', 'NE1 4TD', 'United Kingdom']}","[{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}]",False,"{'tipCount': 0, 'usersCount': 0, 'checkinsCount': 0, 'visitsCount': 0}","{'count': 0, 'lastCheckinExpiredAt': 0, 'marked': False, 'unconfirmedCount': 0}",,"{'count': 0, 'summary': 'Nobody here', 'groups': []}",v-1636895138,[],False,
